index,link_id,link_type,diameter,length,n_exp,C,status,node_out,node_in
58,204,pipe,0.30479999999999996,1380.7440000000001,1.852,130.0,Open,184,205
59,205,pipe,0.30479999999999996,403.86,1.852,130.0,Open,204,185
60,207,pipe,0.30479999999999996,411.48,1.852,130.0,Open,189,183
61,209,pipe,0.2032,152.4,1.852,130.0,Open,189,187
62,211,pipe,0.30479999999999996,196.9008,1.852,130.0,Open,169,269
63,213,pipe,0.30479999999999996,780.288,1.852,130.0,Open,191,187
64,215,pipe,0.30479999999999996,374.904,1.852,130.0,Open,267,189
65,217,pipe,0.30479999999999996,158.496,1.852,130.0,Open,191,193
66,219,pipe,0.30479999999999996,109.72800000000001,1.852,130.0,Open,193,195
67,221,pipe,0.2032,701.0400000000001,1.852,130.0,Open,161,195
68,223,pipe,0.30479999999999996,350.52000000000004,1.852,130.0,Open,197,191
69,225,pipe,0.30479999999999996,850.392,1.852,130.0,Open,111,197
70,229,pipe,0.6095999999999999,1219.2,1.852,141.0,Open,173,199
71,231,pipe,0.6095999999999999,192.024,1.852,141.0,Open,199,201
72,233,pipe,0.6095999999999999,36.576,1.852,130.0,Open,201,203
73,235,pipe,0.30479999999999996,220.98000000000002,1.852,130.0,Open,199,273
74,237,pipe,0.30479999999999996,365.76,1.852,130.0,Open,205,207
75,238,pipe,0.30479999999999996,137.16,1.852,130.0,Open,207,206
76,239,pipe,0.30479999999999996,435.86400000000003,1.852,130.0,Open,275,207
77,240,pipe,0.30479999999999996,155.448,1.852,130.0,Open,206,208
78,241,pipe,0.30479999999999996,269.748,1.852,130.0,Open,208,209
79,243,pipe,0.4064,368.808,1.852,130.0,Open,209,211
80,245,pipe,0.4064,301.752,1.852,130.0,Open,211,213
81,247,pipe,0.4064,1306.068,1.852,130.0,Open,213,215
82,249,pipe,0.4064,505.968,1.852,130.0,Open,215,217
83,251,pipe,0.35559999999999997,624.84,1.852,130.0,Open,217,219
84,257,pipe,0.30479999999999996,475.488,1.852,130.0,Open,217,225
85,261,pipe,0.2032,670.5600000000001,1.852,130.0,Open,213,229
86,263,pipe,0.30479999999999996,597.408,1.852,130.0,Open,229,231
87,269,pipe,0.30479999999999996,633.984,1.852,130.0,Open,211,237
88,271,pipe,0.2032,240.792,1.852,130.0,Open,237,229
89,273,pipe,0.30479999999999996,155.448,1.852,130.0,Open,237,239
90,275,pipe,0.30479999999999996,10.668000000000001,1.852,130.0,Open,239,241
91,277,pipe,0.30479999999999996,670.5600000000001,1.852,130.0,Open,241,243
92,281,pipe,0.254,135.636,1.852,130.0,Open,241,247
93,283,pipe,0.30479999999999996,131.064,1.852,130.0,Open,239,249
94,285,pipe,0.30479999999999996,3.048,1.852,130.0,Open,247,249
95,287,pipe,0.254,423.672,1.852,130.0,Open,247,255
96,289,pipe,0.254,281.94,1.852,130.0,Open,50,255
97,291,pipe,0.254,335.28000000000003,1.852,130.0,Open,255,253
98,293,pipe,0.2032,335.28000000000003,1.852,130.0,Open,255,251
99,295,pipe,0.30479999999999996,441.96000000000004,1.852,130.0,Open,249,251
100,297,pipe,0.2032,196.596,1.852,130.0,Open,120,257
101,299,pipe,0.2032,106.68,1.852,130.0,Open,257,259
102,301,pipe,0.2032,426.72,1.852,130.0,Open,259,263
103,303,pipe,0.2032,426.72,1.852,130.0,Open,257,261
104,305,pipe,0.30479999999999996,196.596,1.852,130.0,Open,117,261
105,307,pipe,0.30479999999999996,106.68,1.852,130.0,Open,261,263
106,309,pipe,0.2032,481.584,1.852,130.0,Open,265,267
107,311,pipe,0.30479999999999996,356.61600000000004,1.852,130.0,Open,193,267
108,313,pipe,0.30479999999999996,196.9008,1.852,130.0,Open,269,189
109,315,pipe,0.6095999999999999,79.248,1.852,130.0,Open,181,271
110,317,pipe,0.2032,679.7040000000001,1.852,130.0,Open,273,275
111,319,pipe,0.30479999999999996,196.596,1.852,130.0,Open,273,205
112,321,pipe,0.762,365.76,1.852,141.0,Open,163,265
113,323,pipe,0.30479999999999996,91.44,1.852,130.0,Open,201,275
114,325,pipe,0.2032,393.192,1.852,130.0,Open,269,271
115,329,pipe,0.762,13868.400000000001,1.852,140.0,Open,61,123
116,330,pipe,1.524,3.048,1.852,140.0,Closed,60,601
117,333,pipe,1.524,3.048,1.852,140.0,Open,601,61
118,10,pump,1,0.0001,2,0.0001,Closed,5,10
119,335,pump,1,0.0001,2,0.0001,Open,60,61
